1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
1.249399278,0.813073224,0.90392238,1.193817798,0.830011828,1.104865899,1.071097125,1.098371901,1.241398694,1.268520401,1.117754557,0.802056089,0.970930998,0.97477653,1.263825482,0.830209325,1.133752825,1.295058175,1.125198395,1.2105542,1.021160052,1.261894941,0.910397248,1.16370093,1.07582009,0.830217221,1.235320452,0.993921631,1.119774972,0.910413053,1.243084267,0.970815524,0.867584196,0.891122458,0.969701648,1.034609425,1.267664689,1.235563141,1.074188172,0.875606072,1.281221651,1.140339148,1.038467757,1.258244199,1.084548227,0.879304355,0.860588378,0.906107091,1.086021876,0.967700663,1.014347065,0.986496111,0.900771995,1.019487851,1.122860545,1.04629078,0.912386896,0.975209263,1.139404773,0.949109136,0.968928829,1.046079603,1.210916183,0.980142262,1.051762656,1.002962904,0.881151759,0.800125512,0.91933378,1.147318948,1.164240332,1.233888579,1.080330172,1.236511414,0.925497816,0.957003511,0.958073008,1.024029631,0.855783983,0.826993571,1.02704231,1.250505586,0.867756365,0.970770051,1.244145482,1.186740438,0.906880344,0.830795416,0.909208967,1.038099154,0.926827192,0.861059073,0.902271442,0.868774511,1.276555085,1.075844694,1.140239443,0.917022251,1.146799813,0.838089526,1.258127552,1.263964745,1.154192558,0.900398152,0.809686909,0.924294729,1.176490077,0.833172385,1.022535954,1.052893802,1.185905442,1.210885313,1.250463305,0.961252024,1.203670277,0.937641893,1.029723555,1.081195161,0.979973094,1.015459321,0.813759169,0.912108855,0.982662139,0.861881455,0.884337102
1.269501546,1.192888143,1.192294437,0.86216124,1.130788551,1.283882879,1.021660447,0.93966445,1.264128068,1.177869566,0.970100819,1.080850847,1.232462193,1.051565452,0.821510997,1.188912674,1.265844424,1.084476694,1.27183152,1.126149208,1.014507745,1.177780652,0.870068834,1.07104984,1.254454688,1.290842525,1.085063056,1.225995415,0.960281853,0.824002779,0.85425574,1.110803963,1.058696224,1.027368088,0.827682379,1.154707169,1.162067861,0.936088896,1.007305738,1.257041431,1.130302482,1.295748248,1.245896731,0.832555224,0.867631234,1.079529734,1.294043907,0.895075097,1.291395142,0.975544493,1.050975992,1.059840956,1.130798835,1.15220142,1.223268831,0.893651279,1.062305572,1.156590507,0.890599888,0.83032008,1.045792399,0.959134843,1.136209367,0.993192358,1.104667583,1.035761549,1.223296602,1.247784256,1.268368819,1.105087957,0.82438627,1.281725932,1.296291851,1.218099573,0.895201231,1.131924446,1.182639286,0.828010083,1.214981082,1.122687832,1.007910588,1.293141111,0.839563054,1.040235023,1.086186022,1.280592774,0.875750831,0.833392282,1.01150862,1.004842177,1.138771694,1.077735042,0.974851382,1.059809581,1.10587046,1.130362886,0.906896726,0.980052837,1.262282527,1.297793267,0.996159101,1.003708313,0.94364314,1.249245473,1.094071545,0.960603923,0.913269984,1.28315965,1.140065083,1.104801046,0.905862067,0.912856506,1.038290545,1.029198362,1.177121471,0.842991,1.157073336,0.875629819,1.207620724,1.156043538,1.285820334,0.888869707,0.805368613,1.241860987,1.283969672
1.207717578,1.261281523,1.063244816,0.878693774,0.972028885,1.117069074,0.858602715,0.939604956,1.081316877,1.069457093,1.172377621,0.978235298,0.923376202,0.844795481,1.073858019,0.815004286,0.996517958,1.107010268,0.92490875,1.29723551,0.872745173,1.129515876,0.872455994,0.864073654,0.907648014,1.247557473,0.907751224,1.225884343,1.296561996,1.033227204,1.117954727,1.019414624,0.992656689,0.962510311,0.870091987,1.000613809,1.270463175,1.068541949,1.064411012,0.952026697,1.008897122,1.282748037,1.001235058,0.900571598,1.245455529,0.966839744,1.013874196,1.010075974,0.917827831,1.122697345,1.299020465,1.150892646,1.156191737,0.872151169,1.22954951,1.298880406,1.005879399,0.832294203,1.127032167,1.148823735,1.113374055,1.004685546,0.954430366,0.963913798,1.062039431,1.064631738,1.256581558,0.914835174,1.150150492,1.263421977,0.941537896,0.903515919,1.071371753,0.938165433,0.933182418,1.21752585,0.9810975,1.067418369,1.281638535,1.296892154,0.933753305,0.826014451,1.053728362,1.051484834,1.194323591,0.907760561,1.063222859,0.849550936,1.241660327,0.880380626,0.943888912,0.956158715,1.056003038,0.800135356,1.074780966,1.225399541,1.150294081,0.981955004,1.078317943,1.186940612,1.079477241,1.135497439,1.070839856,1.239232438,0.80945595,0.865283861,0.870093543,1.146989947,1.204999716,1.271216207,1.065680607,0.989895802,1.158418479,1.052756327,0.997053297,0.838881497,1.292224131,1.056325197,0.815097184,1.192658028,0.844267247,1.234584655,0.955085808,1.269912328,1.238331534
0.800678914,1.046156565,1.085511682,1.007499136,0.864256674,1.18863226,0.98997061,1.141883855,0.951492842,1.212145666,1.1477528,1.015989125,0.893237026,0.93857673,0.800747044,1.140188141,1.022035679,0.875006951,0.955223224,1.09993635,0.910688202,0.912235076,1.187046135,1.216996161,0.946962309,0.951533595,0.923706183,0.916623344,0.918715483,1.085218321,0.96692886,1.041286791,1.155658741,1.03840742,1.160913547,0.928565068,0.938750148,1.061355519,0.945753015,1.243743569,0.919659046,0.954316798,0.865494096,0.89073347,1.090999171,0.872774361,1.14630597,1.005886574,1.099074072,1.242175067,0.99899487,0.944337618,0.807237333,0.86173108,1.084324525,1.283138708,1.050777028,1.277387332,1.11614756,0.813810982,1.282231912,1.110047211,0.938580755,1.130399035,1.071285504,1.03644462,0.981385236,1.145011292,1.010696165,0.853766402,1.221793675,0.9931697,1.237881773,1.178104696,1.209077294,0.945488537,1.18720514,1.20047171,1.284834535,0.874570113,1.082557045,1.268352286,1.179132581,1.118468354,1.171841641,0.987351855,1.132262124,1.268319401,0.989379336,0.929353168,1.26040345,0.877439412,0.854052286,0.832654702,1.140718426,0.968065144,0.833083505,1.02140913,0.920667963,1.136555365,1.05487815,1.012947206,1.048392656,0.9271861,1.084265392,1.175862719,1.028056521,1.032065858,1.031937571,1.027543621,0.996725893,1.072419047,0.811884615,1.053944426,0.915732714,0.837333308,1.294948295,0.802772776,1.13872001,0.850178533,1.020932416,0.828556427,0.885008328,1.123273107,0.880454804
0.801545349,1.217005828,1.011020379,1.143666399,1.118567832,1.249251919,1.182416443,1.205640537,1.185073407,0.805373423,1.093288523,0.937036505,1.063147786,0.989237895,1.162380691,1.246371655,0.908695124,0.953534287,1.106524173,1.059335749,0.989325321,1.209821375,1.050544967,1.065308413,1.23078514,1.071598553,0.819478101,0.944775981,1.123894716,1.164751272,0.908607232,0.926945743,1.220135751,0.822837554,1.176680252,0.932834308,0.997299403,0.909333072,1.043691563,0.843832699,1.224308997,0.898128002,0.91808607,1.273842399,0.921643974,1.141604479,1.072681569,0.957197248,1.261289993,0.938211468,1.157207939,1.233021714,1.021043186,1.198432454,1.103440113,1.103850479,1.149905344,1.249293838,1.053372827,0.897152066,1.052657065,1.107247711,1.270543457,0.923424491,1.194764628,1.134620781,1.126737116,1.108085171,0.804352052,0.880509082,0.98575777,1.273610465,0.803898748,0.95346347,0.903182382,1.042026171,1.218713056,0.809593158,1.027663385,0.837730316,0.983188269,1.213604848,1.063840297,0.972112896,0.970962317,1.186848422,1.109162829,1.10166121,1.192468788,1.172863573,0.8244033,0.986942348,0.919298316,0.996328205,1.028167363,1.138928318,1.020682832,1.147333327,0.855556596,1.26443372,1.286590119,1.163085366,1.20191066,0.804740164,1.173256694,1.176404426,1.018850055,1.045169745,0.925747366,1.121355052,0.813029102,1.060690926,0.991761945,1.139001813,1.195490442,1.052785955,0.966438768,1.089997115,1.148894028,0.922622806,0.979887002,0.942591186,0.99503938,1.048828084,1.0338156
0.843734408,0.865676843,1.160578155,1.128851953,1.173244085,0.913282795,1.259184146,0.83812061,1.053610099,1.173259481,1.241371135,1.052903335,0.991303691,1.192292991,1.109384517,0.985512315,1.198443336,1.16308049,1.151092158,0.836102977,1.114369459,1.016618485,0.965437916,1.201024271,1.252088446,0.974057885,0.98319818,0.877634932,0.891125558,1.285222349,0.801273674,1.264890966,1.056486389,0.812627383,1.133140081,0.957229037,0.919252405,0.984309247,1.238853841,1.212571683,0.94260116,1.225122551,1.11957885,0.874575528,1.221530766,0.913004677,0.919653124,1.010974893,0.858508817,1.142866672,1.091929098,1.212370987,0.948818301,1.102348002,1.029854128,1.024146734,0.866558153,0.950755808,0.903588268,0.835285618,0.943974186,1.213651425,1.083838527,1.29655288,0.876225524,0.956287495,1.217788321,0.985802635,1.201971187,1.072699122,1.07580542,1.161715401,0.996669055,1.281053663,0.902615075,1.190656035,1.266924147,1.126144743,1.080430968,1.044021405,0.935825173,0.916583299,1.032794328,1.14032528,1.219733531,0.80346218,0.831048366,1.231518037,0.83686097,0.996277012,1.062472533,1.242028151,0.925410654,1.112921045,1.095148805,0.827776772,1.184057546,1.089889186,1.087962341,0.86912672,0.977355902,0.876591381,1.068145064,0.861889816,1.24659581,0.820185958,1.172426935,0.850416259,1.038447655,0.969476999,1.089428559,1.144274028,0.835381356,0.812281348,1.066108324,1.008482329,0.870542791,1.298038693,1.21586818,1.034117914,1.018700306,0.888054819,0.849832944,1.098500582,1.219794115
0.930363676,1.179891736,0.836569156,1.139988748,1.202633649,0.850633317,1.146349528,0.984686347,1.10629258,0.851517386,1.278604596,0.931479869,1.222164466,0.872959308,0.986166523,1.111812397,1.23501648,1.082055642,0.943820729,1.131476274,1.146559763,0.994888882,1.215335392,0.841370034,0.837964067,0.982580817,1.128940201,1.291328618,0.95688468,1.051355947,0.803303128,1.185203586,0.874365373,0.844222114,1.090488209,1.283437204,1.188074111,1.125132311,0.918093727,0.956835851,1.13520467,1.07380272,0.800321243,0.844593474,0.851800269,1.155665628,0.85655741,1.18528895,0.997169044,1.069672287,1.266783414,0.980633271,1.112728188,0.803799658,1.11415605,1.109971355,0.959733877,1.290999531,1.028989055,0.870765081,0.989739333,0.968559006,0.996640606,0.992779426,1.219162003,1.217160184,1.022626302,0.810938094,0.970417659,0.883444508,0.888416659,1.236346943,0.926832093,0.817611545,0.986570559,1.027070994,1.240437799,0.841587104,0.95411249,0.823994252,1.124581565,1.14027244,0.866178021,0.812778768,0.81544807,0.888163449,0.808432242,0.939169603,1.205386163,1.109358445,1.119099589,0.936587699,0.988261672,1.014444185,0.895081026,1.226549644,0.989351011,1.219380714,1.028357457,1.038144266,1.021490875,1.255444017,1.116545848,0.971463822,0.861007863,1.238365844,0.897889879,1.000324869,1.088321498,0.999300931,1.222311535,0.827234488,1.166918017,0.814328871,1.229211192,1.016243677,1.159810388,0.921183618,0.99068183,1.237586448,1.101201042,1.174007523,1.230543698,0.951263695,0.86008065
0.811399335,1.26286809,1.097430959,0.804693339,0.934513566,1.214129565,1.285312122,1.203118543,1.143288209,0.824205392,1.230039584,0.802912072,1.154505049,0.99638257,0.947079529,1.146337407,1.163115503,0.872866697,0.893546327,1.005054738,0.973487163,1.038449624,1.165134389,0.912320812,1.233524482,1.056559412,1.166384294,1.215672141,1.07235103,0.986831058,1.058625125,0.959390279,0.823593533,1.167966449,1.170229034,1.092043481,0.833794178,0.939328923,1.158594837,1.114495752,1.221751382,1.239179271,0.803655424,0.846799281,1.057688717,0.993491132,1.198739267,1.214105441,1.19581807,0.821370997,1.141340359,1.125832907,0.969685599,0.976472165,1.157503035,1.226230643,0.963074061,1.154400765,0.884907519,1.272984268,0.994633009,0.957397304,1.12582154,0.927173249,0.994100513,1.066023851,0.954726303,1.295190078,0.871573509,0.988803407,1.19422098,0.872147703,1.062069207,1.045208672,1.140126871,1.068977536,0.956037949,1.088862833,1.090340223,0.843760376,1.256403316,1.092927572,1.291669738,1.043897689,0.992810545,1.117170132,1.016223446,1.056796395,0.971106033,0.910724305,0.949646927,0.971302167,0.99127877,1.082932405,0.929532666,1.224590084,1.221645198,1.236327656,0.93146067,1.101339886,1.209868731,0.826154054,1.26731963,0.832253142,0.919905345,1.220506551,0.968666557,0.974372681,1.208758965,1.225846883,0.828421198,1.189998478,1.092104108,0.892223143,1.145780841,1.243969699,1.241744368,1.056769428,1.007296788,0.805235811,0.886951491,1.116827063,1.292807336,1.053165359,0.885029842
1.012042409,1.216353787,1.230988682,0.864304787,1.016989889,1.012234993,0.863082483,1.279165495,0.841952721,0.892845559,0.960181172,1.262504835,1.142571372,1.264115804,0.827570548,1.192489302,0.864529932,1.075782879,1.064248824,0.929918702,1.156204309,0.934796259,0.817507149,1.226200025,1.261137192,1.200839672,0.840438064,1.099966176,0.959928704,1.17752152,0.975267,1.048651927,1.238076567,1.201481781,1.177032365,0.887729064,1.047856773,1.183976763,0.955228774,1.033717603,1.092054903,1.292547391,1.299324162,1.013698703,1.021721187,0.951402855,1.196867732,0.988043367,1.252959547,0.952409575,1.264597152,0.989030822,1.213271334,1.015931774,0.924417561,0.967245786,1.023454739,0.828785556,1.233952256,1.066661312,1.27223015,1.123302418,0.862611039,0.929790454,1.25333607,0.90420906,1.176541662,0.841303476,1.109416569,0.827013575,1.126323694,0.867965137,0.99528755,0.87423069,1.164687414,1.154990414,1.127488337,1.073773305,1.008481142,1.004508864,0.983081289,1.100648284,1.030264541,1.072455245,1.274697641,1.103469538,0.922350554,1.050081732,1.011212616,0.819659024,1.198100706,0.930408825,1.13540696,0.929019395,0.896717422,1.099968581,1.117089728,1.045222492,1.189719888,0.850442047,1.198284678,1.116333545,0.971829643,1.072653175,0.845357119,1.01635037,1.061898653,1.028577414,0.900964136,1.039259559,1.232518663,1.13169988,0.837958356,0.943406951,1.150348654,1.014272964,0.989817732,0.89303422,1.064393532,1.16661586,0.895471281,0.909645806,0.880093269,0.816589576,1.166420108
0.970532484,0.92970058,1.02440053,1.181953191,1.000903244,1.163548078,1.123206943,1.296867421,1.157053876,1.036419855,1.131793992,1.047246434,0.954917034,0.924450657,1.150344774,1.116206276,0.847287167,1.112615057,0.939212702,1.181814711,0.90798834,1.094413743,1.198668298,1.1126276,1.248553563,1.038316306,0.883538671,1.005634216,0.851528285,1.013653544,0.929430714,1.192672829,1.114401253,0.899550684,0.93379681,0.823675614,0.843748154,0.872016824,1.154516925,1.249385707,0.833513147,0.817414609,1.170018889,0.905278236,1.109266846,0.912665374,0.858776218,0.869242185,0.88855854,0.963386119,0.900266004,1.027306135,0.956075614,1.270412844,1.137349632,1.172578361,1.248754271,0.961987723,1.172674861,0.852860268,1.000826813,0.953020523,1.030950749,0.969138718,1.277116976,1.177022467,0.86432777,1.187608615,0.908125668,1.243805281,1.067107395,1.06524181,1.000903524,1.273889453,1.142299543,1.030524141,0.970537047,1.025816095,1.25843921,0.837532946,0.802814373,0.917622445,1.11251099,1.268219375,1.192404392,1.121422714,0.995261258,1.266702216,0.988228549,0.944293172,1.180390952,1.2119965,1.276230205,0.999514558,1.132382903,1.010143863,0.822999706,0.990525998,1.297160615,1.052612485,1.076901825,0.909573408,0.897487381,1.274287435,0.906547038,0.836601202,1.06691172,1.255388532,1.192314618,0.949035483,0.858730389,0.959289762,1.033502036,0.990167468,1.257154237,1.12438571,1.275874152,1.15783807,0.974832139,1.206803874,1.292499246,1.08906145,1.118485116,1.104466099,1.289495451
1.070676967,0.906510884,1.126288695,1.220957749,1.10407117,1.268374039,0.993424978,1.012786134,0.949189485,0.804817812,1.252816323,0.910531266,0.80722228,1.165953029,1.246483573,1.145143154,0.846834261,1.14175429,1.02442767,1.240355994,1.107157678,1.284853333,1.178551892,1.154401368,1.135611324,1.295268296,1.229660639,0.886820761,1.180375783,1.109465836,1.213712908,0.875318055,1.124457503,1.258831059,1.259860368,0.961714893,1.110778994,1.088471617,0.830455716,1.228329228,1.052819042,0.989429183,1.22556838,1.074589883,1.23129446,0.985057427,0.943412002,0.812271419,0.857437059,1.278782604,1.273019487,1.116598181,1.156777096,0.948648978,1.023653706,1.101873636,0.880793835,1.132733056,1.236010272,1.275226518,0.98280341,1.226124115,1.041217053,1.21702734,1.241476382,0.801076616,1.298612693,1.200107369,1.019875562,1.147659776,1.007569835,1.069451845,1.151598159,0.823089921,0.941530876,1.228217242,1.123361681,1.014000078,1.030072688,1.084353976,1.020625095,0.818599605,1.2082452,0.851837331,1.027461657,1.170241779,1.23295582,1.130031447,0.977802568,0.844797194,0.977718149,1.132295821,1.162298069,1.133397495,0.994680771,0.956085914,0.841914501,0.924377536,1.242109847,1.160084871,0.963431831,1.253059732,0.991558833,1.286059834,0.999080813,1.266350933,1.202132477,0.963813685,0.885185264,1.267773742,0.831552588,1.209231542,1.153404401,1.132942429,0.866936855,1.189630989,1.070719727,1.081624199,0.969537663,1.172831817,1.117426859,1.037723203,1.262789454,0.8249776,1.08385513
1.263084541,1.061157391,0.951736559,1.173474297,1.185043726,0.948266213,1.081172295,1.016576496,0.916595689,1.229090244,1.142705603,1.242526343,0.961788521,0.953357624,1.163012441,1.201311553,0.897575798,1.136802978,0.819692514,1.074180579,1.03773119,1.240343505,1.146628215,0.857279964,0.990043633,0.986558911,1.249760051,0.836319561,1.229228743,1.21722927,0.936710527,1.094425224,1.133551275,1.248802952,1.192916584,0.967658946,0.95833264,1.269792603,1.279163906,0.819077702,1.055793665,1.048398928,0.950649229,1.034485293,1.198600142,1.027460308,1.074898824,1.185296674,0.815423261,1.071911351,1.014620831,1.103967245,0.834215767,0.894196006,0.835827703,0.885511089,1.03025625,1.234667535,1.153781338,0.904692808,1.076102278,0.978489274,0.989040647,0.982881052,0.922946697,1.03734699,1.138077602,0.953474203,1.275278598,0.802448311,0.984180268,1.113287978,0.86022255,0.836607595,1.222224725,0.829393972,1.049845955,0.994337646,1.073836859,1.038911983,0.915213088,1.00106137,1.15476498,1.029678492,1.185255537,1.244264724,1.278078034,1.164934902,1.26708491,0.934732933,1.014705577,1.193761398,0.99596564,1.010526621,0.989759498,1.262840965,0.948150831,0.882761033,0.929205605,1.151141009,1.007245274,0.80906464,1.074922958,0.981477941,0.903735894,0.942674706,0.832554536,1.227494238,1.234815348,1.220440584,1.177596517,0.841261742,1.243076619,1.222258576,0.811118529,1.015696444,1.070140221,1.15396645,1.07062146,1.271307711,1.083623411,1.058287753,0.814277645,1.081658687,1.197956066
0.949249724,0.99867855,1.103719975,1.272261733,1.270561984,0.956100079,0.899175292,0.969222784,0.958722077,1.036744763,1.299562379,0.860167302,1.17477602,1.036433347,1.092760662,0.987893269,1.021234664,0.946943729,1.268803427,1.025731646,0.970422524,1.281724412,1.049933487,1.261964647,0.909334222,1.223531878,1.246292891,1.284377701,0.930136766,0.850529317,1.184198304,0.932181923,0.834539544,1.091836903,1.276819096,1.032226752,0.84608858,0.837621089,1.03813519,1.186962139,0.873982074,1.211115643,0.879456117,0.84300857,0.948817637,1.190504166,0.912717554,1.003271017,0.959369415,0.873586799,0.907019149,0.847082638,0.808130821,1.174012478,1.155414492,1.15379632,1.16650806,1.136063139,1.117109966,0.845767751,1.164922421,1.151404605,1.010906273,0.915475304,1.227758737,1.264687297,1.006234705,1.146817639,1.088879394,1.172206297,0.821572916,1.031013382,1.004535879,0.944533869,0.925549982,0.96075059,1.132098613,1.20287316,1.054141938,1.298449661,0.84379709,1.210898711,1.082283383,1.13633604,1.132727264,1.247841215,1.134052964,1.194712761,0.951391011,0.867412165,1.010313167,1.123822074,1.1105774,0.904721574,1.288265348,1.002504571,1.249523845,0.840873921,1.217931784,0.803863794,1.052392911,1.265727928,0.934744875,0.912219257,1.117760978,0.857054894,1.054807395,1.26481513,0.838573397,1.121879901,1.163440805,1.176179824,0.878193578,1.231802269,0.98756551,0.922717516,1.006755512,1.21790711,1.097759611,0.99322168,1.258982827,0.804756152,1.226181184,1.049602064,0.909113275
0.969042397,1.039554891,0.939451155,1.259857113,0.865732394,1.074848171,0.996963158,1.027333921,0.941009159,0.874967375,1.049697016,1.065996346,0.911598765,1.129229899,1.27610405,0.8239369,0.959268719,0.871064889,0.85904394,1.267631054,1.172434407,1.057503117,0.897383624,1.194069297,0.987235356,0.817016841,0.935452135,0.942746236,1.156488609,1.052470865,0.845817241,0.845434209,1.019872615,1.140460163,1.206070597,1.076656282,1.259476077,1.075289926,0.91254261,1.036372898,1.173264199,1.085097623,1.07396838,1.296258839,0.9260323,0.814996861,1.170159053,1.011936225,1.229753625,0.974381791,0.94965113,1.020984275,1.185360409,0.859311652,0.850906395,0.905720593,0.882948877,0.812427177,1.00211777,1.230760791,0.832451575,1.273592419,0.967471487,1.090674715,1.202793463,1.248345974,0.906389486,1.161273334,1.226736196,1.055136592,1.284737175,1.252174412,0.971051457,0.836431604,1.138763784,1.013157545,0.819990105,0.821195457,1.076521063,0.931393763,0.834322544,1.17721856,1.083960572,1.017953697,0.808443389,0.968055497,1.16949608,1.202939322,0.999440628,1.285578886,0.869487519,0.899126095,1.000025943,1.181930242,1.075551373,1.191590288,1.204201072,1.097149273,1.031118129,0.826357508,1.244845222,0.822436673,0.97891823,1.085484788,0.905170254,0.932624937,1.15396981,1.029281747,1.26823925,0.809530912,0.922563272,1.221917562,1.170522477,1.025682108,1.14101199,0.834990931,1.036342998,0.935285973,0.931430786,0.988058545,1.178878441,1.119846953,1.081527614,0.855159627,1.009827303
1.229740054,1.29695182,1.19978117,0.911537145,0.927861363,1.076290814,0.97012113,1.184987637,0.925281865,0.922727323,0.936449859,0.885163107,1.277682033,1.141848704,0.980373932,0.851499974,1.12211031,1.281672352,1.061996175,0.841706715,1.134837161,1.054949184,1.132398817,1.131317741,1.091858553,1.188312145,1.106550747,1.21214486,1.028778892,1.207586683,1.152552647,1.06119519,0.975888347,1.217401084,1.055460059,1.232094633,0.869262775,1.231826112,1.048862221,0.880054221,1.262671338,1.140095216,1.014443353,1.255051971,0.806819625,1.215931216,0.829166862,0.974508665,0.967304922,0.97455509,0.84111672,1.196729144,1.136824673,0.947702976,0.923112606,1.276630729,1.118243424,1.222406798,0.958099065,1.113501152,1.139483709,1.006375412,1.233813521,1.177636059,0.803963895,1.105610802,0.912897539,1.215560802,1.055697378,1.117038259,0.955905426,0.943527473,0.931571351,1.116979109,1.285578055,1.100397211,0.871302734,1.119281355,0.931468149,1.139693654,0.942140404,1.020032609,1.044690844,1.160205123,1.226443798,0.97300346,0.804678586,0.966666247,0.923948121,0.886852201,1.286846306,0.979142849,1.028443098,1.253232651,1.195566441,1.137209714,0.976812698,0.862377488,0.850238946,0.940726343,0.851526356,0.829637222,0.8293298,1.073399927,1.205208918,1.152330562,1.0077951,1.026651581,1.022984296,0.986392405,0.946208638,0.920755201,1.25546845,0.854973642,0.863861385,1.29671128,1.09905155,0.921930794,1.295314224,1.241039671,1.112607221,1.046552621,1.133972779,1.17711771,1.11690437
0.970239155,1.102239229,1.198084559,1.054883594,0.989155404,1.12020023,0.978238885,1.17785014,0.861772322,0.828395572,1.146705167,1.28279406,0.807781445,1.018648242,0.845626169,1.070247825,1.170639003,1.085271622,1.191325097,0.984020654,1.078576186,1.077799767,0.881877682,0.843444528,0.92242195,0.966252818,1.2079135,1.230219886,1.057879344,0.990068326,1.227923185,1.144895719,0.92970103,1.17742002,1.160417688,0.913882163,1.298929327,0.927544698,1.001677357,1.166640183,0.876202715,1.248035365,0.874773376,0.818722399,0.942170715,1.179205698,1.103153142,1.246695217,1.037867079,1.131828005,0.919327437,1.198492039,0.861576592,1.001659897,1.027156383,0.908679359,0.97534434,0.878510351,0.934112894,0.999371023,0.892161784,1.081282912,1.143214234,0.964734497,1.282288427,1.257410005,1.15490448,0.822177195,1.02138417,1.085945033,0.952215939,1.114136732,1.042413206,1.212708939,1.038235179,1.198007146,1.245577571,1.206295439,1.109312798,0.857417613,1.198993208,0.909807808,1.125023634,1.118894792,1.10062021,0.967909825,0.838267449,0.854364567,0.897940991,1.250534489,1.022774779,0.891933955,0.98553086,1.137522912,0.849194257,0.923846644,1.159278522,0.846730493,0.954142292,0.827933044,1.111397294,1.145651656,1.269947507,1.059563423,1.155004761,0.869938153,1.261303932,1.152611832,1.12534397,0.923420108,0.919953919,1.18778583,1.100890822,0.909736654,0.817696761,1.047165084,0.811923468,0.942617317,1.242090816,1.142087283,1.258476534,1.18483737,0.983114395,1.159486612,0.8542887
0.869060202,1.272454323,1.277043452,1.193870097,1.296867848,1.098324562,0.986519945,1.296196967,1.134072063,0.902622399,1.297506264,1.272562935,1.206197126,0.811743203,1.043458428,1.224667454,0.966398331,0.902454185,0.962767005,0.816565914,1.163906463,1.224833059,0.994402913,1.209809405,1.267672855,0.930135448,1.175470304,1.066748758,0.963390828,0.867685723,1.007535575,1.080877333,0.823200921,1.08909205,1.177085784,1.069881482,1.222548283,0.940502262,1.17858058,0.82404057,0.978527341,0.986546266,0.959328294,0.886920654,0.994300345,0.885488496,1.012078744,1.072736945,1.272026926,0.982032729,0.950178264,0.929160455,1.185366147,0.948382313,0.919937381,0.833908548,1.185145172,1.012476658,1.18355386,1.054399709,0.955341771,1.258878667,1.237881075,0.9083374,1.298457161,0.919006907,1.087890316,1.094273036,0.884460286,0.825798006,0.868624806,1.198407441,0.802229334,1.241744326,1.01520047,1.214190916,1.248907746,1.112264049,0.888138247,0.903614124,0.970904637,0.855678395,0.909628859,1.099423568,0.979989774,1.032700814,0.920872861,1.138832404,0.831364877,1.008895448,1.198438436,1.244809251,1.023227009,1.280696395,1.232182645,1.24116174,1.1937577,1.061100148,1.278264155,1.092160383,0.986059919,0.962297645,0.911852279,0.976607061,1.186863789,1.235632428,0.849367917,1.262042772,1.246037658,0.987151162,1.085068488,0.916001475,1.264992972,0.935578106,1.041041692,0.841189502,1.162797121,0.877911008,1.268987479,0.887695535,1.237985659,1.190338349,0.949261036,0.964635375,1.2477813
1.053899478,1.045221108,1.022169083,1.061225957,0.970475622,0.880587319,0.857682116,0.901536703,0.939195381,1.03274457,0.905188804,1.045831654,0.898563106,1.00537777,0.882792076,1.066234679,1.208582002,0.931898992,1.109436665,0.823002282,1.267621996,1.21970146,0.876547741,1.297749982,1.009680153,1.124686156,0.90842162,1.12635665,0.998644425,1.163424068,1.292562041,1.061432151,1.239794521,0.9999779,1.117180846,1.061755498,1.143727592,1.138961847,1.093089872,1.282086248,0.942890977,1.152729362,1.191588933,1.126457628,1.239845208,1.004752341,1.141730906,1.01743971,0.816826214,1.298253017,1.065449235,1.205865244,0.84950021,1.264904365,0.88116912,1.059074247,0.910375602,1.131888324,1.114789574,1.29687375,1.179297785,1.111666516,1.209734033,0.837608815,0.819963409,0.839478128,0.985283996,1.103325404,1.101198796,1.11930502,1.143235302,0.808274794,1.008981448,1.233802371,1.130280136,1.292409133,1.180764375,1.056829668,0.832751674,1.007345387,1.026970845,0.844726764,1.180900986,1.117856627,0.901223479,1.058845165,1.237461746,0.826323054,1.106644926,1.143315031,1.132372572,1.007515555,0.923376672,0.902131614,0.945421014,1.145120657,1.013702854,0.971177638,0.962285209,0.928164128,1.146789381,1.165214128,1.157453707,0.919203988,0.900130653,1.183650881,1.105263184,0.924999139,1.156708517,0.973336713,1.228346619,0.823032095,1.069542798,0.982596812,1.198307928,1.035886853,1.00826949,1.139500409,0.853787641,1.041853736,1.246513054,0.843526367,1.088977723,1.252348606,1.026086929
